,filename,label
15245,085593_drums.mp3,1
15246,085593_other.mp3,1
15247,085593_vocals.mp3,1
15248,085594_bass.mp3,1
15249,085594_drums.mp3,1
15250,085594_other.mp3,1
15251,085594_vocals.mp3,1
15252,085595_bass.mp3,1
15253,085595_drums.mp3,1
15254,085595_other.mp3,1
15255,085595_vocals.mp3,1
15256,085596_bass.mp3,1
15257,085596_drums.mp3,1
15258,085596_other.mp3,1
15259,085596_vocals.mp3,1
15260,085598_bass.mp3,1
15261,085598_drums.mp3,1
15262,085598_other.mp3,1
15263,085598_vocals.mp3,1
15264,085599_bass.mp3,1
15265,085599_drums.mp3,1
15266,085599_other.mp3,1
15267,085599_vocals.mp3,1
15268,085600_bass.mp3,1
15269,085600_drums.mp3,1
15270,085600_other.mp3,1
15271,085600_vocals.mp3,1
15272,085691_bass.mp3,0
15273,085691_drums.mp3,0
15274,085691_other.mp3,1
15275,085691_vocals.mp3,0
15276,085692_bass.mp3,0
15277,085692_drums.mp3,0
15278,085692_other.mp3,1
15279,085692_vocals.mp3,0
15280,085693_bass.mp3,0
15281,085693_drums.mp3,0
15282,085693_other.mp3,1
15283,085693_vocals.mp3,0
15284,085787_bass.mp3,1
15285,085787_drums.mp3,1
15286,085787_other.mp3,1
15287,085787_vocals.mp3,1
15288,085788_bass.mp3,1
15289,085788_drums.mp3,1
15290,085788_other.mp3,1
15291,085788_vocals.mp3,1
15292,085791_bass.mp3,1
15293,085791_drums.mp3,1
15294,085791_other.mp3,1
15295,085791_vocals.mp3,1
15296,085792_bass.mp3,1
15297,085792_drums.mp3,1
15298,085792_other.mp3,1
15299,085792_vocals.mp3,1
15300,085816_bass.mp3,1
15301,085816_drums.mp3,1
15302,085816_other.mp3,1
15303,085816_vocals.mp3,1
15304,085817_bass.mp3,0
15305,085817_drums.mp3,1
15306,085817_other.mp3,1
15307,085817_vocals.mp3,1
15308,085822_bass.mp3,1
15309,085822_drums.mp3,1
15310,085822_other.mp3,1
15311,085822_vocals.mp3,0
15312,085823_bass.mp3,1
15313,085823_drums.mp3,1
15314,085823_other.mp3,1
15315,085823_vocals.mp3,0
15316,085828_bass.mp3,1
15317,085828_drums.mp3,1
15318,085828_other.mp3,1
15319,085828_vocals.mp3,1
15320,085831_bass.mp3,0
15321,085831_drums.mp3,1
15322,085831_other.mp3,1
15323,085831_vocals.mp3,1
15324,085832_bass.mp3,1
15325,085832_drums.mp3,1
15326,085832_other.mp3,1
15327,085832_vocals.mp3,1
15328,085833_bass.mp3,1
15329,085833_drums.mp3,1
15330,085833_other.mp3,1
15331,085833_vocals.mp3,1
15332,085834_bass.mp3,1
15333,085834_drums.mp3,1
15334,085834_other.mp3,1
15335,085834_vocals.mp3,0
15336,085835_bass.mp3,1
15337,085835_drums.mp3,1
15338,085835_other.mp3,1
15339,085835_vocals.mp3,0
15340,085836_bass.mp3,1
15341,085836_drums.mp3,1
15342,085836_other.mp3,1
15343,085836_vocals.mp3,0
15344,085837_bass.mp3,1
15345,085837_drums.mp3,1
15346,085837_other.mp3,1
15347,085837_vocals.mp3,0
15348,085838_bass.mp3,1
15349,085838_drums.mp3,1
15350,085838_other.mp3,1
15351,085838_vocals.mp3,0
15352,085839_bass.mp3,1
15353,085839_drums.mp3,1
15354,085839_other.mp3,1
15355,085839_vocals.mp3,0
15356,085840_bass.mp3,1
15357,085840_drums.mp3,1
15358,085840_other.mp3,1
15359,085840_vocals.mp3,0
15360,085950_bass.mp3,1
15361,085950_drums.mp3,1
15362,085950_other.mp3,1
15363,085950_vocals.mp3,0
15364,085951_bass.mp3,0
15365,085951_drums.mp3,0
15366,085951_other.mp3,1
15367,085951_vocals.mp3,1
15368,085952_bass.mp3,1
15369,085952_drums.mp3,1
15370,085952_other.mp3,1
15371,085952_vocals.mp3,1
15372,085953_bass.mp3,1
15373,085953_drums.mp3,1
15374,085953_other.mp3,1
15375,085953_vocals.mp3,1
15376,085954_bass.mp3,1
15377,085954_drums.mp3,1
15378,085954_other.mp3,1
15379,085954_vocals.mp3,1
15380,085955_bass.mp3,1
15381,085955_drums.mp3,1
15382,085955_other.mp3,1
15383,085955_vocals.mp3,1
15384,085956_bass.mp3,1
15385,085956_drums.mp3,1
15386,085956_other.mp3,1
15387,085956_vocals.mp3,1
15388,085957_bass.mp3,1
15389,085957_drums.mp3,1
15390,085957_other.mp3,1
15391,085957_vocals.mp3,1
15392,085963_bass.mp3,0
15393,085963_drums.mp3,1
15394,085963_other.mp3,1
15395,085963_vocals.mp3,0
15396,085966_bass.mp3,1
15397,085966_drums.mp3,1
15398,085966_other.mp3,1
15399,085966_vocals.mp3,0
15400,085967_bass.mp3,0
15401,085967_drums.mp3,0
15402,085967_other.mp3,1
15403,085967_vocals.mp3,0
15404,085968_bass.mp3,1
15405,085968_drums.mp3,1
15406,085968_other.mp3,1
15407,085968_vocals.mp3,1
15408,085973_bass.mp3,0
15409,085973_drums.mp3,0
15410,085973_other.mp3,1
15411,085973_vocals.mp3,1
15412,086037_bass.mp3,1
15413,086037_drums.mp3,1
15414,086037_other.mp3,1
15415,086037_vocals.mp3,0
15416,086038_bass.mp3,1
15417,086038_drums.mp3,1
15418,086038_other.mp3,1
15419,086038_vocals.mp3,1
15420,086039_bass.mp3,1
15421,086039_drums.mp3,1
15422,086039_other.mp3,1
15423,086039_vocals.mp3,1
15424,086040_bass.mp3,1
15425,086040_drums.mp3,1
15426,086040_other.mp3,1
15427,086040_vocals.mp3,1
15428,086077_bass.mp3,1
15429,086077_drums.mp3,0
15430,086077_other.mp3,1
15431,086077_vocals.mp3,0
15432,086081_bass.mp3,0
15433,086081_drums.mp3,0
15434,086081_other.mp3,1
15435,086081_vocals.mp3,0
15436,086082_bass.mp3,1
15437,086082_drums.mp3,1
15438,086082_other.mp3,1
15439,086082_vocals.mp3,0
15440,086116_bass.mp3,1
15441,086116_drums.mp3,1
15442,086116_other.mp3,1
15443,086116_vocals.mp3,1
15444,086117_bass.mp3,1
15445,086117_drums.mp3,1
15446,086117_other.mp3,1
15447,086117_vocals.mp3,1
15448,086118_bass.mp3,1
15449,086118_drums.mp3,1
15450,086118_other.mp3,1
15451,086118_vocals.mp3,1
15452,086119_bass.mp3,1
15453,086119_drums.mp3,1
15454,086119_other.mp3,1
15455,086119_vocals.mp3,0
15456,086140_bass.mp3,0
15457,086140_drums.mp3,1
15458,086140_other.mp3,0
15459,086140_vocals.mp3,1
15460,086256_bass.mp3,0
15461,086256_drums.mp3,0
15462,086256_other.mp3,1
15463,086256_vocals.mp3,0
15464,086259_bass.mp3,0
15465,086259_drums.mp3,0
15466,086259_other.mp3,1
15467,086259_vocals.mp3,1
15468,086262_bass.mp3,1
15469,086262_drums.mp3,1
15470,086262_other.mp3,1
15471,086262_vocals.mp3,1
15472,086263_bass.mp3,1
15473,086263_drums.mp3,1
15474,086263_other.mp3,1
15475,086263_vocals.mp3,1
15476,086415_bass.mp3,1
15477,086415_drums.mp3,1
15478,086415_other.mp3,1
15479,086415_vocals.mp3,1
15480,086416_bass.mp3,1
15481,086416_drums.mp3,1
15482,086416_other.mp3,1
15483,086416_vocals.mp3,0
15484,086417_bass.mp3,1
15485,086417_drums.mp3,1
15486,086417_other.mp3,1
15487,086417_vocals.mp3,1
15488,086419_bass.mp3,1
15489,086419_drums.mp3,1
15490,086419_other.mp3,1
15491,086419_vocals.mp3,1
15492,086441_bass.mp3,1
15493,086441_drums.mp3,1
15494,086441_other.mp3,1
15495,086441_vocals.mp3,1
15496,086443_bass.mp3,1
15497,086443_drums.mp3,1
15498,086443_other.mp3,1
15499,086443_vocals.mp3,1
15500,086481_bass.mp3,0
15501,086481_drums.mp3,0
15502,086481_other.mp3,1
15503,086481_vocals.mp3,0
15504,086482_bass.mp3,0
15505,086482_drums.mp3,0
15506,086482_other.mp3,1
15507,086482_vocals.mp3,0
15508,086483_bass.mp3,0
15509,086483_drums.mp3,0
15510,086483_other.mp3,1
15511,086483_vocals.mp3,0
15512,086484_bass.mp3,0
15513,086484_drums.mp3,0
15514,086484_other.mp3,1
15515,086484_vocals.mp3,0
15516,086485_bass.mp3,0
15517,086485_drums.mp3,0
15518,086485_other.mp3,1
15519,086485_vocals.mp3,0
15520,086486_bass.mp3,0
15521,086486_drums.mp3,0
15522,086486_other.mp3,1
15523,086486_vocals.mp3,0
15524,086487_bass.mp3,0
15525,086487_drums.mp3,0
15526,086487_other.mp3,1
15527,086487_vocals.mp3,0
15528,086562_bass.mp3,1
15529,086562_drums.mp3,0
15530,086562_other.mp3,1
15531,086562_vocals.mp3,0
15532,086576_bass.mp3,1
15533,086576_drums.mp3,0
15534,086576_other.mp3,1
15535,086576_vocals.mp3,1
15536,086623_bass.mp3,1
15537,086623_drums.mp3,1
15538,086623_other.mp3,1
15539,086623_vocals.mp3,1
15540,086634_bass.mp3,0
15541,086634_drums.mp3,1
15542,086634_other.mp3,1
15543,086634_vocals.mp3,1
15544,086678_bass.mp3,1
15545,086678_drums.mp3,1
15546,086678_other.mp3,1
15547,086678_vocals.mp3,0
15548,086679_bass.mp3,1
15549,086679_drums.mp3,1
15550,086679_other.mp3,1
15551,086679_vocals.mp3,1
15552,086680_bass.mp3,1
15553,086680_drums.mp3,1
15554,086680_other.mp3,1
15555,086680_vocals.mp3,1
15556,086720_bass.mp3,0
15557,086720_drums.mp3,0
15558,086720_other.mp3,1
15559,086720_vocals.mp3,0
15560,086721_bass.mp3,0
15561,086721_drums.mp3,0
15562,086721_other.mp3,1
15563,086721_vocals.mp3,0
15564,086724_bass.mp3,0
15565,086724_drums.mp3,1
15566,086724_other.mp3,1
15567,086724_vocals.mp3,0
15568,086725_bass.mp3,0
15569,086725_drums.mp3,1
15570,086725_other.mp3,1
15571,086725_vocals.mp3,0
15572,086730_bass.mp3,1
15573,086730_drums.mp3,0
15574,086730_other.mp3,1
15575,086730_vocals.mp3,1
15576,086761_bass.mp3,1
15577,086761_drums.mp3,1
15578,086761_other.mp3,1
15579,086761_vocals.mp3,0
15580,086762_bass.mp3,1
15581,086762_drums.mp3,1
15582,086762_other.mp3,1
15583,086762_vocals.mp3,0
15584,086763_bass.mp3,1
15585,086763_drums.mp3,1
15586,086763_other.mp3,1
15587,086763_vocals.mp3,0
15588,086788_bass.mp3,1
15589,086788_drums.mp3,1
15590,086788_other.mp3,1
15591,086788_vocals.mp3,1
15592,086793_bass.mp3,1
15593,086793_drums.mp3,1
15594,086793_other.mp3,1
15595,086793_vocals.mp3,1
15596,086795_bass.mp3,1
15597,086795_drums.mp3,1
15598,086795_other.mp3,1
15599,086795_vocals.mp3,1
15600,086799_bass.mp3,1
15601,086799_drums.mp3,1
15602,086799_other.mp3,1
15603,086799_vocals.mp3,1
15604,086993_bass.mp3,1
15605,086993_drums.mp3,1
15606,086993_other.mp3,1
15607,086993_vocals.mp3,1
15608,087068_bass.mp3,1
15609,087068_drums.mp3,1
15610,087068_other.mp3,1
15611,087068_vocals.mp3,1
15612,087069_bass.mp3,1
15613,087069_drums.mp3,1
15614,087069_other.mp3,1
15615,087069_vocals.mp3,1
15616,087070_bass.mp3,0
15617,087070_drums.mp3,1
15618,087070_other.mp3,1
15619,087070_vocals.mp3,1
15620,087096_bass.mp3,1
15621,087096_drums.mp3,0
15622,087096_other.mp3,1
15623,087096_vocals.mp3,0
15624,087097_bass.mp3,0
15625,087097_drums.mp3,0
15626,087097_other.mp3,1
15627,087097_vocals.mp3,0
15628,087098_bass.mp3,0
15629,087098_drums.mp3,0
15630,087098_other.mp3,1
15631,087098_vocals.mp3,0
15632,087099_bass.mp3,0
15633,087099_drums.mp3,0
15634,087099_other.mp3,1
15635,087099_vocals.mp3,0
15636,087100_bass.mp3,0
15637,087100_drums.mp3,0
15638,087100_other.mp3,1
15639,087100_vocals.mp3,0
15640,087101_bass.mp3,0
15641,087101_drums.mp3,0
15642,087101_other.mp3,1
15643,087101_vocals.mp3,0
15644,087102_bass.mp3,0
15645,087102_drums.mp3,0
15646,087102_other.mp3,1
15647,087102_vocals.mp3,0
15648,087103_bass.mp3,0
15649,087103_drums.mp3,0
15650,087103_other.mp3,1
15651,087103_vocals.mp3,0
15652,087104_bass.mp3,0
15653,087104_drums.mp3,0
15654,087104_other.mp3,1
15655,087104_vocals.mp3,0
15656,087105_bass.mp3,0
15657,087105_drums.mp3,0
15658,087105_other.mp3,1
15659,087105_vocals.mp3,0
15660,087106_bass.mp3,0
15661,087106_drums.mp3,0
15662,087106_other.mp3,1
15663,087106_vocals.mp3,0
15664,087107_bass.mp3,0
15665,087107_drums.mp3,0
15666,087107_other.mp3,1
15667,087107_vocals.mp3,0
15668,087108_bass.mp3,0
15669,087108_drums.mp3,0
15670,087108_other.mp3,1
15671,087108_vocals.mp3,0
15672,087121_bass.mp3,1
15673,087121_drums.mp3,1
15674,087121_other.mp3,1
15675,087121_vocals.mp3,1
15676,087151_bass.mp3,1
15677,087151_drums.mp3,1
15678,087151_other.mp3,1
15679,087151_vocals.mp3,1
15680,087152_bass.mp3,1
15681,087152_drums.mp3,1
15682,087152_other.mp3,1
15683,087152_vocals.mp3,1
15684,087153_bass.mp3,1
15685,087153_drums.mp3,1
15686,087153_other.mp3,1
15687,087153_vocals.mp3,0
15688,087154_bass.mp3,1
15689,087154_drums.mp3,1
15690,087154_other.mp3,1
15691,087154_vocals.mp3,1
15692,087155_bass.mp3,1
15693,087155_drums.mp3,1
15694,087155_other.mp3,1
15695,087155_vocals.mp3,1
15696,087157_bass.mp3,1
15697,087157_drums.mp3,0
15698,087157_other.mp3,1
15699,087157_vocals.mp3,0
15700,087158_bass.mp3,1
15701,087158_drums.mp3,1
15702,087158_other.mp3,1
15703,087158_vocals.mp3,0
15704,087159_bass.mp3,1
15705,087159_drums.mp3,1
15706,087159_other.mp3,1
15707,087159_vocals.mp3,0
15708,087160_bass.mp3,1
15709,087160_drums.mp3,1
15710,087160_other.mp3,1
15711,087160_vocals.mp3,0
15712,087161_bass.mp3,1
15713,087161_drums.mp3,1
15714,087161_other.mp3,1
15715,087161_vocals.mp3,0
15716,087185_bass.mp3,1
15717,087185_drums.mp3,1
15718,087185_other.mp3,1
15719,087185_vocals.mp3,1
15720,087186_bass.mp3,1
15721,087186_drums.mp3,1
15722,087186_other.mp3,1
15723,087186_vocals.mp3,1
15724,087187_bass.mp3,0
15725,087187_drums.mp3,0
15726,087187_other.mp3,1
15727,087187_vocals.mp3,1
15728,087188_bass.mp3,1
15729,087188_drums.mp3,1
15730,087188_other.mp3,1
15731,087188_vocals.mp3,1
15732,087189_bass.mp3,0
15733,087189_drums.mp3,0
15734,087189_other.mp3,1
15735,087189_vocals.mp3,1
15736,087190_bass.mp3,1
15737,087190_drums.mp3,1
15738,087190_other.mp3,1
15739,087190_vocals.mp3,1
15740,087191_bass.mp3,0
15741,087191_drums.mp3,0
15742,087191_other.mp3,1
15743,087191_vocals.mp3,1
15744,087192_bass.mp3,1
15745,087192_drums.mp3,1
15746,087192_other.mp3,1
15747,087192_vocals.mp3,1
15748,087193_bass.mp3,0
15749,087193_drums.mp3,0
15750,087193_other.mp3,1
15751,087193_vocals.mp3,1
15752,087194_bass.mp3,0
15753,087194_drums.mp3,0
15754,087194_other.mp3,1
15755,087194_vocals.mp3,1
15756,087237_bass.mp3,0
15757,087237_drums.mp3,1
15758,087237_other.mp3,1
15759,087237_vocals.mp3,1
15760,087322_bass.mp3,0
15761,087322_drums.mp3,0
15762,087322_other.mp3,1
15763,087322_vocals.mp3,1
15764,087323_bass.mp3,0
15765,087323_drums.mp3,0
15766,087323_other.mp3,1
15767,087323_vocals.mp3,1
15768,087324_bass.mp3,0
15769,087324_drums.mp3,0
15770,087324_other.mp3,1
15771,087324_vocals.mp3,1
15772,087325_bass.mp3,0
15773,087325_drums.mp3,0
15774,087325_other.mp3,1
15775,087325_vocals.mp3,1
15776,087361_bass.mp3,1
15777,087361_drums.mp3,1
15778,087361_other.mp3,1
15779,087361_vocals.mp3,0
15780,087362_bass.mp3,1
15781,087362_drums.mp3,1
15782,087362_other.mp3,1
15783,087362_vocals.mp3,1
15784,087363_bass.mp3,1
15785,087363_drums.mp3,1
15786,087363_other.mp3,1
15787,087363_vocals.mp3,1
15788,087377_bass.mp3,0
15789,087377_drums.mp3,0
15790,087377_other.mp3,1
15791,087377_vocals.mp3,0
15792,087430_bass.mp3,0
15793,087430_drums.mp3,1
15794,087430_other.mp3,1
15795,087430_vocals.mp3,0
15796,087431_bass.mp3,0
15797,087431_drums.mp3,1
15798,087431_other.mp3,1
15799,087431_vocals.mp3,0
15800,087490_bass.mp3,1
15801,087490_drums.mp3,1
15802,087490_other.mp3,1
15803,087490_vocals.mp3,1
15804,087639_bass.mp3,1
15805,087639_drums.mp3,1
15806,087639_other.mp3,1
15807,087639_vocals.mp3,0
15808,087641_bass.mp3,1
15809,087641_drums.mp3,1
15810,087641_other.mp3,1
15811,087641_vocals.mp3,0
15812,087642_bass.mp3,1
15813,087642_drums.mp3,1
15814,087642_other.mp3,1
15815,087642_vocals.mp3,0
15816,087643_bass.mp3,1
15817,087643_drums.mp3,1
15818,087643_other.mp3,1
15819,087643_vocals.mp3,0
15820,087644_bass.mp3,1
15821,087644_drums.mp3,1
15822,087644_other.mp3,1
15823,087644_vocals.mp3,1
15824,087645_bass.mp3,1
15825,087645_drums.mp3,1
15826,087645_other.mp3,1
15827,087645_vocals.mp3,1
15828,087965_bass.mp3,0
15829,087965_drums.mp3,0
15830,087965_other.mp3,1
15831,087965_vocals.mp3,1
15832,087966_bass.mp3,0
15833,087966_drums.mp3,0
15834,087966_other.mp3,1
15835,087966_vocals.mp3,1
15836,087967_bass.mp3,0
15837,087967_drums.mp3,0
15838,087967_other.mp3,1
15839,087967_vocals.mp3,1
15840,087968_bass.mp3,0
15841,087968_drums.mp3,0
15842,087968_other.mp3,1
15843,087968_vocals.mp3,1
15844,087971_bass.mp3,1
15845,087971_drums.mp3,0
15846,087971_other.mp3,1
15847,087971_vocals.mp3,1
15848,087972_bass.mp3,0
15849,087972_drums.mp3,0
15850,087972_other.mp3,1
15851,087972_vocals.mp3,1
15852,088428_bass.mp3,0
15853,088428_drums.mp3,1
15854,088428_other.mp3,1
15855,088428_vocals.mp3,0
15856,088429_bass.mp3,0
15857,088429_drums.mp3,1
15858,088429_other.mp3,1
15859,088429_vocals.mp3,1
15860,088485_bass.mp3,0
15861,088485_drums.mp3,0
15862,088485_other.mp3,0
15863,088485_vocals.mp3,1
15864,088486_bass.mp3,0
15865,088486_drums.mp3,0
15866,088486_other.mp3,0
15867,088486_vocals.mp3,1
15868,088846_bass.mp3,1
15869,088846_drums.mp3,1
15870,088846_other.mp3,1
15871,088846_vocals.mp3,1
15872,088848_bass.mp3,1
15873,088848_drums.mp3,0
15874,088848_other.mp3,1
15875,088848_vocals.mp3,1
15876,088854_bass.mp3,1
15877,088854_drums.mp3,1
15878,088854_other.mp3,1
15879,088854_vocals.mp3,1
15880,088856_bass.mp3,1
15881,088856_drums.mp3,1
15882,088856_other.mp3,1
15883,088856_vocals.mp3,1
15884,088858_bass.mp3,1
15885,088858_drums.mp3,1
15886,088858_other.mp3,1
15887,088858_vocals.mp3,1
15888,088860_bass.mp3,1
15889,088860_drums.mp3,1
15890,088860_other.mp3,1
15891,088860_vocals.mp3,1
15892,088861_bass.mp3,1
15893,088861_drums.mp3,1
15894,088861_other.mp3,1
15895,088861_vocals.mp3,0
15896,088863_bass.mp3,1
15897,088863_drums.mp3,1
15898,088863_other.mp3,1
15899,088863_vocals.mp3,1
15900,088864_bass.mp3,1
15901,088864_drums.mp3,1
15902,088864_other.mp3,1
15903,088864_vocals.mp3,1
15904,088867_bass.mp3,1
15905,088867_drums.mp3,1
15906,088867_other.mp3,1
15907,088867_vocals.mp3,1
15908,088868_bass.mp3,1
15909,088868_drums.mp3,1
15910,088868_other.mp3,1
15911,088868_vocals.mp3,1
15912,088869_bass.mp3,1
15913,088869_drums.mp3,1
15914,088869_other.mp3,1
15915,088869_vocals.mp3,0
15916,088870_bass.mp3,1
15917,088870_drums.mp3,1
15918,088870_other.mp3,1
15919,088870_vocals.mp3,0
15920,088871_bass.mp3,1
15921,088871_drums.mp3,1
15922,088871_other.mp3,1
15923,088871_vocals.mp3,0
15924,088872_bass.mp3,1
15925,088872_drums.mp3,1
15926,088872_other.mp3,1
15927,088872_vocals.mp3,0
15928,088873_bass.mp3,1
15929,088873_drums.mp3,1
15930,088873_other.mp3,1
15931,088873_vocals.mp3,0
15932,088874_bass.mp3,1
15933,088874_drums.mp3,1
15934,088874_other.mp3,1
15935,088874_vocals.mp3,0
15936,088875_bass.mp3,1
15937,088875_drums.mp3,1
15938,088875_other.mp3,1
15939,088875_vocals.mp3,0
15940,088876_bass.mp3,1
15941,088876_drums.mp3,1
15942,088876_other.mp3,1
15943,088876_vocals.mp3,0
15944,088877_bass.mp3,1
15945,088877_drums.mp3,1
15946,088877_other.mp3,1
15947,088877_vocals.mp3,0
15948,088878_bass.mp3,1
15949,088878_drums.mp3,0
15950,088878_other.mp3,1
15951,088878_vocals.mp3,0
15952,088879_bass.mp3,1
15953,088879_drums.mp3,1
15954,088879_other.mp3,1
15955,088879_vocals.mp3,0
15956,088892_bass.mp3,1
15957,088892_drums.mp3,1
15958,088892_other.mp3,1
15959,088892_vocals.mp3,0
15960,088899_bass.mp3,0
15961,088899_drums.mp3,1
15962,088899_other.mp3,1
15963,088899_vocals.mp3,1
15964,088900_bass.mp3,1
15965,088900_drums.mp3,1
15966,088900_other.mp3,1
15967,088900_vocals.mp3,1
15968,088959_bass.mp3,1
15969,088959_drums.mp3,1
15970,088959_other.mp3,1
15971,088959_vocals.mp3,1
15972,088960_bass.mp3,1
15973,088960_drums.mp3,1
15974,088960_other.mp3,1
15975,088960_vocals.mp3,1
15976,089178_bass.mp3,1
15977,089178_drums.mp3,1
15978,089178_other.mp3,1
15979,089178_vocals.mp3,1
15980,089179_bass.mp3,1
15981,089179_drums.mp3,1
15982,089179_other.mp3,1
15983,089179_vocals.mp3,0
15984,089192_bass.mp3,1
15985,089192_drums.mp3,1
15986,089192_other.mp3,1
15987,089192_vocals.mp3,1
15988,089195_bass.mp3,1
15989,089195_drums.mp3,1
15990,089195_other.mp3,1
15991,089195_vocals.mp3,1
15992,089196_bass.mp3,1
15993,089196_drums.mp3,1
15994,089196_other.mp3,1
15995,089196_vocals.mp3,0
15996,089212_bass.mp3,0
15997,089212_drums.mp3,0
15998,089212_other.mp3,1
15999,089212_vocals.mp3,1
16000,089350_bass.mp3,0
16001,089350_drums.mp3,0
16002,089350_other.mp3,1
16003,089350_vocals.mp3,0
16004,089376_bass.mp3,0
16005,089376_drums.mp3,0
16006,089376_other.mp3,1
16007,089376_vocals.mp3,0
16008,089441_bass.mp3,0
16009,089441_drums.mp3,0
16010,089441_other.mp3,1
16011,089441_vocals.mp3,1
16012,089445_bass.mp3,1
16013,089445_drums.mp3,1
16014,089445_other.mp3,1
16015,089445_vocals.mp3,1
16016,089447_bass.mp3,1
16017,089447_drums.mp3,1
16018,089447_other.mp3,1
16019,089447_vocals.mp3,1
16020,089456_bass.mp3,1
16021,089456_drums.mp3,1
16022,089456_other.mp3,1
16023,089456_vocals.mp3,1
16024,089473_bass.mp3,1
16025,089473_drums.mp3,1
16026,089473_other.mp3,1
16027,089473_vocals.mp3,1
16028,089474_bass.mp3,1
16029,089474_drums.mp3,1
16030,089474_other.mp3,1
16031,089474_vocals.mp3,0
16032,089477_bass.mp3,1
16033,089477_drums.mp3,1
16034,089477_other.mp3,1
16035,089477_vocals.mp3,1
16036,089482_bass.mp3,0
16037,089482_drums.mp3,0
16038,089482_other.mp3,1
16039,089482_vocals.mp3,1
16040,089484_bass.mp3,1
16041,089484_drums.mp3,0
16042,089484_other.mp3,1
16043,089484_vocals.mp3,1
16044,089485_bass.mp3,1
16045,089485_drums.mp3,0
16046,089485_other.mp3,1
16047,089485_vocals.mp3,1
16048,089486_bass.mp3,0
16049,089486_drums.mp3,0
16050,089486_other.mp3,1
16051,089486_vocals.mp3,1
16052,089639_bass.mp3,0
16053,089639_drums.mp3,1
16054,089639_other.mp3,1
16055,089639_vocals.mp3,0
16056,089704_bass.mp3,1
16057,089704_drums.mp3,1
16058,089704_other.mp3,1
16059,089704_vocals.mp3,1
16060,089814_bass.mp3,1
16061,089814_drums.mp3,1
16062,089814_other.mp3,1
16063,089814_vocals.mp3,1
16064,089815_bass.mp3,1
16065,089815_drums.mp3,1
16066,089815_other.mp3,1
16067,089815_vocals.mp3,0
16068,089816_bass.mp3,1
16069,089816_drums.mp3,1
16070,089816_other.mp3,1
16071,089816_vocals.mp3,0
16072,089817_bass.mp3,1
16073,089817_drums.mp3,1
16074,089817_other.mp3,1
16075,089817_vocals.mp3,0
16076,089841_bass.mp3,0
16077,089841_drums.mp3,1
16078,089841_other.mp3,1
16079,089841_vocals.mp3,1
16080,089843_bass.mp3,1
16081,089843_drums.mp3,1
16082,089843_other.mp3,1
16083,089843_vocals.mp3,1
16084,089846_bass.mp3,1
16085,089846_drums.mp3,1
16086,089846_other.mp3,1
16087,089846_vocals.mp3,1
16088,089847_bass.mp3,1
16089,089847_drums.mp3,1
16090,089847_other.mp3,0
16091,089847_vocals.mp3,1
16092,089848_bass.mp3,1
16093,089848_drums.mp3,1
16094,089848_other.mp3,1
16095,089848_vocals.mp3,1
16096,089857_bass.mp3,0
16097,089857_drums.mp3,1
16098,089857_other.mp3,1
16099,089857_vocals.mp3,1
16100,089859_bass.mp3,1
16101,089859_drums.mp3,1
16102,089859_other.mp3,1
16103,089859_vocals.mp3,1
16104,089860_bass.mp3,1
16105,089860_drums.mp3,1
16106,089860_other.mp3,1
16107,089860_vocals.mp3,1
16108,089991_bass.mp3,1
16109,089991_drums.mp3,1
16110,089991_other.mp3,1
16111,089991_vocals.mp3,0
16112,089992_bass.mp3,1
16113,089992_drums.mp3,0
16114,089992_other.mp3,1
16115,089992_vocals.mp3,0
16116,090027_bass.mp3,1
16117,090027_drums.mp3,1
16118,090027_other.mp3,1
16119,090027_vocals.mp3,0
16120,090074_bass.mp3,0
16121,090074_drums.mp3,1
16122,090074_other.mp3,1
16123,090074_vocals.mp3,0
16124,090278_bass.mp3,0
16125,090278_drums.mp3,0
16126,090278_other.mp3,0
16127,090278_vocals.mp3,0
16128,090526_bass.mp3,0
16129,090526_drums.mp3,0
16130,090526_other.mp3,1
16131,090526_vocals.mp3,1
16132,090527_bass.mp3,0
16133,090527_drums.mp3,0
16134,090527_other.mp3,1
16135,090527_vocals.mp3,0
16136,090529_bass.mp3,0
16137,090529_drums.mp3,0
16138,090529_other.mp3,1
16139,090529_vocals.mp3,0
16140,090530_bass.mp3,0
16141,090530_drums.mp3,0
16142,090530_other.mp3,1
16143,090530_vocals.mp3,0
16144,090570_bass.mp3,1
16145,090570_drums.mp3,1
16146,090570_other.mp3,1
16147,090570_vocals.mp3,1
16148,090579_bass.mp3,1
16149,090579_drums.mp3,1
16150,090579_other.mp3,1
16151,090579_vocals.mp3,1
16152,090582_bass.mp3,1
16153,090582_drums.mp3,1
16154,090582_other.mp3,1
16155,090582_vocals.mp3,1
16156,090583_bass.mp3,0
16157,090583_drums.mp3,1
16158,090583_other.mp3,1
16159,090583_vocals.mp3,1
16160,090587_bass.mp3,0
16161,090587_drums.mp3,1
16162,090587_other.mp3,1
16163,090587_vocals.mp3,1
16164,090589_bass.mp3,1
16165,090589_drums.mp3,1
16166,090589_other.mp3,1
16167,090589_vocals.mp3,1
16168,090590_bass.mp3,1
16169,090590_drums.mp3,1
16170,090590_other.mp3,1
16171,090590_vocals.mp3,1
16172,090591_bass.mp3,1
16173,090591_drums.mp3,1
16174,090591_other.mp3,1
16175,090591_vocals.mp3,0
16176,090592_bass.mp3,0
